date_time,tenant_1_consumption,tenant_2_consumption,tenant_3_consumption,tenant_4_consumption,tenant_5_consumption,tenant_6_consumption,tenant_7_consumption,tenant_8_consumption,tenant_9_consumption,tenant_10_consumption,tenant_11_consumption,tenant_12_consumption,tenant_13_consumption,tenant_14_consumption,tenant_15_consumption,tenant_16_consumption,tenant_17_consumption,tenant_18_consumption
2020-08-31 19:30:00,0.5002317645764081,1.740358661543377,0.1756741076173444,2.769582133850441,0.2446533824246589,1.3715496909547968,2.3617481567643908,1.336683506007708,0.16049853839507103,0.04066870994044542,0.05224028534545766,0.18361297977209856,0.3364279198050209,0.03090518926017541,0.14960449079425603,0.09666000178364051,0.4546646998908064,0.2661709595450839
2020-08-31 19:45:00,0.4994204611003731,1.7344592646865626,0.17621629705254296,2.7664237727989156,0.24281321022225633,1.3676307988296856,2.363749942809468,1.3360063358829253,0.1596913753206827,0.04004643540665636,0.052506849483327414,0.18293733635935988,0.33651535768492447,0.03175189048962733,0.14886522254092335,0.09690612030648453,0.45238692845106554,0.2649344519330226
2020-08-31 20:00:00,0.4854333878550399,1.7195434335983362,0.16928966933001316,2.7553944849338183,0.2689926432313366,1.3516428513119512,2.3469288578585616,1.3649144530187063,0.1592527339027622,0.03353559110067468,0.0436335400433376,0.181317650481224,0.33265566537969093,0.025155578091672168,0.14342297908517013,0.08764175475464311,0.4433676180635549,0.2445611501400267
2020-08-31 20:15:00,0.486893543863448,1.724188713953894,0.16967612393051915,2.7516368941472646,0.27007978314683634,1.3513992560606938,2.350088092585392,1.3679274759281448,0.15966291835158883,0.03430682010534926,0.043125036514223516,0.18262994124318627,0.3317494709182388,0.025952581773613443,0.14471695983045635,0.0880056349889368,0.443808100948618,0.24435975546840155
2020-08-31 20:30:00,0.4873319119266077,1.7216218826599246,0.16997650638494227,2.7471012967134842,0.2691590053690208,1.3479978014198877,2.3571520264704175,1.3705147335793995,0.16068909811797036,0.03425890663222293,0.04295270342369682,0.1830326018637903,0.3337568158355789,0.025603809610401044,0.14480071013977144,0.08741518515899226,0.44430517207467957,0.24432683517835876
2020-08-31 20:45:00,0.4865051645404879,1.7157005608185854,0.17049947030316906,2.7440644289191987,0.26728331466200855,1.3441708316521077,2.3597148336180243,1.369821537966875,0.15986059014746276,0.03364638021536474,0.043222694482026196,0.18235437325800627,0.33382736676826974,0.026446392947037798,0.14406920418002497,0.08764984023771345,0.44203807038734,0.2431299231399313
2020-08-31 21:00:00,0.4333892799827685,1.7687116820298927,0.17778741404606316,2.6333697901114728,0.2865418904859476,1.3192045802088295,2.1647557247807825,1.284541136263881,0.16044789323172431,0.03343789993137957,0.03541431926524167,0.1880710326039698,0.33023344992977044,0.02446362763921146,0.1488495840128649,0.08577266120641189,0.4541004298548487,0.2209453467312346
2020-08-31 21:15:00,0.4340757891905806,1.7723587180339249,0.17788707465609246,2.629309136489824,0.2874622076330965,1.318872381086865,2.157099550724317,1.2839538223744187,0.16005989742483057,0.03422378600676354,0.03483987552843428,0.1892635127540339,0.32900193772038694,0.02521788208638142,0.14980862679678775,0.0860780109454586,0.45449572351629997,0.22092586377542228
2020-08-31 21:30:00,0.43377624803855425,1.7686657116517903,0.17789996005532427,2.6244968338720396,0.28634712839225235,1.3154261514036083,2.1531264949685083,1.2829529241329003,0.16028766852962453,0.03419060587586778,0.03459898253009088,0.1895410895072165,0.33067776415780914,0.02482716449076926,0.1495517467230168,0.0854307365545266,0.45494799445094625,0.2210716749224456
2020-08-31 21:45:00,0.43225769770705597,1.761564023182316,0.1781368017255758,2.621135130488509,0.28426462989108203,1.31156059571043,2.1449311229111605,1.278795297073168,0.1586618064246003,0.03359284089129705,0.03479686898378506,0.18873187377635553,0.3304208383040665,0.025626881655721027,0.14847652099379718,0.08560708334042857,0.45261578491081095,0.2200750980252867
2020-08-31 22:00:00,0.2761318153791633,1.8107965769988286,0.18874732956096052,2.169976233770215,0.2800915349010525,1.07075481246371,2.068970466858447,1.0407129473765706,0.15667584233686277,0.03061657917314604,0.02553838009448697,0.19134146400819813,0.33016811925939565,0.02271042590284134,0.1482668356258137,0.08031873275520865,0.45762145983797564,0.1333187261617717
2020-08-31 22:15:00,0.27748256417945716,1.815920499994589,0.18922452870972026,2.166370278233403,0.2811845835338269,1.0703062398193461,2.0692909092826968,1.0433397413227228,0.1571909268409424,0.031356118354874916,0.025010298626364325,0.192679599618623,0.3293468934177265,0.023504350859435124,0.14954282015744197,0.08072680635416277,0.4580943594435476,0.13305209896439554
2020-08-31 22:30:00,0.27795556178193065,1.8135897406594492,0.18961427270637357,2.162108706518866,0.2802521580083433,1.0670776966357636,2.0731830705756944,1.04559919630064,0.1583208343220645,0.03127883213941211,0.024812569035604304,0.19310039681748775,0.33143402479021383,0.023155233622878104,0.14960344442579254,0.0801869267181632,0.45862442598798175,0.13293889794575828
2020-08-31 22:45:00,0.2773415202803404,1.8077901683642268,0.19023039947784406,2.1591128202396277,0.27835648102157445,1.063475293837958,2.0729496065722874,1.045027856441541,0.1575998660778263,0.030638579522110687,0.02504946835353592,0.19243110300511782,0.3315878703515989,0.023994627021087445,0.14884540597899082,0.08046665411823137,0.45636288105101,0.13176599015360727
2020-08-31 23:00:00,0.25859947374760966,1.7962118447236728,0.16847754930514575,1.8273163907104282,0.290613127045621,0.8266756024987842,2.0481218966923076,1.0119254775116273,0.15739346819717714,0.03060581347352539,0.024849058423091274,0.19422094819895555,0.330746707330078,0.023020416080043203,0.1491975129204553,0.08187302393513028,0.4634411680354346,0.0741889219333097
2020-08-31 23:15:00,0.25952892064317945,1.8004736425023902,0.16872835631392333,1.8242832767233335,0.2916272067027168,0.8264295199343807,2.0456136114282324,1.0129505640921783,0.15741525935978085,0.031379249846826766,0.024312253795151607,0.19548505969489674,0.32968658546490376,0.023794565854730772,0.15032507533694245,0.08221079603363472,0.4638662065407753,0.07408554603316059
2020-08-31 23:30:00,0.259592506015441,1.7973210711640855,0.1688930971081101,1.8206649347592565,0.2905992980131658,0.8237306866696916,2.0466482365697884,1.0136112499138639,0.15805150162984885,0.031335865388489245,0.024105582579477782,0.195829566041372,0.3315353796924912,0.023425341018722897,0.15023629608590777,0.0815993265107092,0.46434860575028536,0.07412758237424708
2020-08-31 23:45:00,0.2585848451801333,1.7907224042776675,0.1692801336588801,1.8181752020511168,0.2886005528679772,0.820701524984329,2.043592113652349,1.0114853309659084,0.1568373345870234,0.03072946091898358,0.024333240169020526,0.1950815089242357,0.3314503817375832,0.024244931381557644,0.149328513512427,0.08180855740697045,0.4620284989296741,0.07316477295736892
2020-09-01 00:00:00,0.288599786362653,1.7717879799024656,0.16710258663011035,1.574442085781298,0.2678663238677546,0.8454260708586512,1.286319940574832,0.8937762839037953,0.08513391277571225,0.04045434507366441,0.042071823099291944,0.1795951182027265,0.24552144290705996,0.021726798770579422,0.18236317033604094,0.12778778911619176,0.46379209895588625,0.14599382866331903
