date_time,tenant_1_consumption,tenant_2_consumption,tenant_3_consumption,tenant_4_consumption,tenant_5_consumption,tenant_6_consumption,tenant_7_consumption,tenant_8_consumption,tenant_9_consumption,tenant_10_consumption,tenant_11_consumption,tenant_12_consumption,tenant_13_consumption,tenant_14_consumption,tenant_15_consumption,tenant_16_consumption,tenant_17_consumption,tenant_18_consumption
2020-08-31 02:30:00,0.2467747814963584,1.5488454312250979,0.08028448828795828,1.1270370899120192,0.26775766160383224,0.5886594095599973,0.244603454571818,0.45110167239663157,0.07443013722405593,0.02458148977033374,0.021007933915615954,0.17963727053813844,0.3041641486160244,0.01522843012630942,0.10832271606292374,0.09668176050217207,0.4611268710437759,0.08443496509670813
2020-08-31 02:45:00,0.24779953907595467,1.5339351888328672,0.0800589917823045,1.173100798603976,0.2621902166278423,0.5906409411251707,0.24506010081037138,0.41095007332404704,0.07595543329215178,0.02572131666371534,0.019974282430188343,0.17968191859746002,0.3052377870465595,0.012023520915588315,0.10864661331539266,0.09543463810923024,0.46116187585087415,0.07488128272809587
2020-08-31 03:00:00,0.2885666928197546,1.5463321282239924,0.08308287395542212,1.1234020049495181,0.25639610920173656,0.5873929835192742,0.5957141918528208,0.3637951189263793,0.07443991442900193,0.02524434357225991,0.026658790946149334,0.17958624359692885,0.3080557254056231,0.006373603852065115,0.11527781733410476,0.09167330677718141,0.4669042111381169,0.0574867121298643
2020-08-31 03:15:00,0.27817182291395715,1.5467312155309076,0.08479655339894127,1.0929328767147455,0.25226056094478455,0.5885538035780165,0.5935533592120414,0.36860864588185516,0.07438846610928289,0.02513401022141262,0.01872954275608464,0.17821920500301636,0.30942660999913474,0.0055823368977556504,0.11512980794487027,0.0917699841784042,0.4708208438855958,0.06054833599919853
2020-08-31 03:30:00,0.27781604789962105,1.5447964705728165,0.0825273985184256,1.1110710453118493,0.24973567767168606,0.5866429661536419,0.6001829431788901,0.4067029035570595,0.07366288575288465,0.0256794118489517,0.025911560002735614,0.18070784567140735,0.3072386045727087,0.00843841936250419,0.1159188190894428,0.09054171365769584,0.4700063102214251,0.05767445442719322
2020-08-31 03:45:00,0.2778439909349098,1.5479416579030176,0.07949636394895092,1.1223811047917285,0.24990657730703492,0.5851178134549528,0.6009739472245417,0.3657065647781241,0.07442402455723139,0.02633247739265901,0.02565565892541341,0.17949596477144403,0.3085416848685911,0.007125806111274694,0.1165313943104703,0.09038621795144382,0.46747173814729226,0.04924757408187483
2020-08-31 04:00:00,0.23453039360596212,1.5067094102601999,0.08586157439955928,1.0957114370917194,0.2686982623461652,0.5722562539943468,0.5182655473143216,0.450944030701598,0.07569476002388716,0.02386864315300496,0.0222351407855842,0.17575833226859883,0.3027445295581504,0.011542008462171285,0.12483778196077999,0.08634638085014901,0.4542408047126822,0.021243165608788802
2020-08-31 04:15:00,0.22332684468288913,1.503823414309867,0.08606289146380998,1.0857302450097341,0.25740315337368075,0.5723393876018905,0.5195553701643285,0.45148045159976324,0.07545781019582709,0.025207831235589267,0.016067292537618523,0.17326994696279752,0.30249171173199113,0.00997007097007322,0.1217521166994097,0.09080445317788631,0.4566763753921293,0.025662767506220943
2020-08-31 04:30:00,0.2235110991953439,1.5031573129803335,0.07139108382420868,0.9612474195146132,0.2584493251342879,0.5722921320713956,0.4833464304032307,0.4935855878940426,0.07532737337841676,0.021067811908126982,0.016227603706008547,0.1757481337828852,0.2965320299909088,0.011296777457860131,0.1222353895371858,0.08978279948656125,0.45620162495896,0.018777775713600654
2020-08-31 04:45:00,0.22383942096375845,1.5013427974579079,0.07116744371069203,0.9724053079264201,0.25269470444885234,0.5770097411039425,0.3881291606511848,0.4522584701279483,0.07614278331523416,0.025015860784389887,0.0157505244573254,0.1707385990084844,0.29723449266344687,0.01174435577391097,0.12096092630830066,0.08985184886735066,0.4558594153064228,0.012822197477559319
2020-08-31 05:00:00,0.2019304464322183,1.482778954627324,0.04595694348455796,0.9810789437652296,0.26017586840722556,0.5895536503694865,0.8961134880046036,0.30322799889396435,0.07392015990233347,0.01838342902098034,0.008019065526154431,0.17839795472306685,0.30559692005262207,0.008734353374053079,0.11426083386018714,0.09601234939973943,0.4645829379724116,0.03325788595397139
2020-08-31 05:15:00,0.1912855097459455,1.484475753058729,0.05420092105241816,0.973526305266988,0.2503128223956295,0.5895666102963371,0.8933411125456883,0.25653895173117147,0.07347853765736455,0.018874446595555212,0.0032560884504343186,0.17707897762830901,0.31231407225722746,0.0072360107633572006,0.11318679675179202,0.09325348573316045,0.4640925849103027,0.033779991314472874
2020-08-31 05:30:00,0.1909725792003815,1.4795363199901317,0.05721939183778805,0.9714550990735207,0.254388729769349,0.5902090881495423,0.8861218256066743,0.281223442718845,0.07270064787263515,0.020593961357520774,0.007305813710228824,0.17906792516419073,0.31376261447776504,0.007931042560968174,0.11353823471598856,0.08963405151709884,0.4659735223133198,0.03602641813561524
2020-08-31 05:45:00,0.16830760907198544,1.4777389271064685,0.05295945244488053,1.0063582125778567,0.24289101296319193,0.5489222550376285,0.8861013117554095,0.2403672501266203,0.07351406598990831,0.02161474442313443,0.006849218385239878,0.17772818228735623,0.3118900858755416,0.00858331494095177,0.11389782929993386,0.07534314545807348,0.4631454304701041,0.006374214487017469
2020-08-31 06:00:00,0.18968494316865817,1.4985826925006962,0.0588903340679029,1.0139218530763023,0.2537142586763866,0.5916993633906105,0.6782647760738325,0.2874388460750267,0.077963974379909,0.025161441297787975,0.020448388799209398,0.1769542956441498,0.3065141502731309,0.0100086485472958,0.10659358803156291,0.07732326680971836,0.45732483880969044,0.0
2020-08-31 06:15:00,0.17914845918638256,1.498187556241045,0.057296576586181876,1.0295247279498558,0.25171999972833536,0.5990705852581566,0.6762071167133923,0.28999816324726485,0.07752068921948839,0.026140076302422436,0.018051411818415908,0.1735130837927201,0.3072514568627094,0.008657997720068875,0.10843057117118617,0.07604885914175798,0.460329645221432,0.009464607070508939
2020-08-31 06:30:00,0.17882024700672816,1.5004290272297331,0.07133444728807285,1.029078759539218,0.2519416143021178,0.5963878664432338,0.6754881385814162,0.3284714011942211,0.07673987031386999,0.0268521623476444,0.023546362760882285,0.17471603772471925,0.30652282785533214,0.00840657665911006,0.10761898708577132,0.07685059509360079,0.45952092153372776,0.005170180754672498
2020-08-31 06:45:00,0.17913657625653606,1.4993199053913457,0.07154955574726347,1.1453834950492583,0.24680705581871643,0.6461870946488797,0.6790156383099184,0.29481830897189215,0.07755635133291351,0.027583433430339147,0.022008742879020146,0.1762249143206548,0.3048300918905589,0.009381967277873002,0.10797667016877084,0.0746032433456517,0.45804221786243293,0.016408555182695714
2020-08-31 07:00:00,0.19692211762124234,1.570837408594377,0.05262948202005019,1.9700242385138038,0.23587130472056764,0.9447552082382302,1.0754363852263937,0.4923386784513691,0.08196959928136749,0.02145985255290972,0.03530222308892509,0.19566506223143693,0.30212435836200024,0.01800520521214893,0.09914062602000877,0.1333203116652027,0.45991034865133723,0.15370646062041227
2020-08-31 07:15:00,0.18214542691297794,1.5668956328041284,0.05170454248956278,2.1107851347474402,0.23370881888659123,0.9460679449496907,1.1232609604774226,0.4910757736908702,0.07976060662796201,0.020672636594167543,0.031562533958061544,0.19976935955282868,0.28896456712302304,0.025961052833706443,0.10259472531242196,0.1323244892832271,0.4603716144617923,0.10873923426449453
2020-08-31 07:30:00,0.1837858083425433,1.5706339929231095,0.05286208613356395,2.186827136911676,0.2343928008180375,0.9517462508122034,1.1217926031147574,0.5329840391380307,0.07322317172541289,0.02166684053232515,0.035352844100410924,0.19771491390870485,0.2874246312560599,0.01600305379203846,0.10274547730551811,0.13421877869869492,0.46359396852213464,0.13905383404843297
2020-08-31 07:45:00,0.18470614645782504,1.5707964856370822,0.0547177870879692,2.2753520809500416,0.23032439547611147,0.9603386766153048,1.12028699474685,0.4452774229110706,0.07303810753561057,0.02109641965320872,0.038744825030596175,0.21596551097345387,0.28403466124050314,0.01976151774576388,0.10604642854870523,0.14632973127570512,0.46345280418122065,0.15242981118443336
2020-08-31 08:00:00,0.1969621800358101,1.6432816095337301,0.08022211355094676,2.466611260429322,0.26120725062350014,1.07053816901159,1.039919824893543,0.18215098236774682,0.07899932790573916,0.0228681144226406,0.03804683004463004,0.22386008200928154,0.28862040163100655,0.04153541904312104,0.11335587390591802,0.20235177402725038,0.48725661175104484,0.26129309967457376
2020-08-31 08:15:00,0.18833252290782773,1.6528486368706128,0.07885773576868767,2.5523689337595226,0.25092858119066647,1.0841264016595527,1.0349461800181636,0.18189332486631213,0.08298060599064297,0.02369353412472087,0.03633558792890355,0.22325102961679896,0.2844640239228637,0.050379158344892726,0.11453731902000518,0.20878545248744051,0.49313288493595603,0.2940140948067535
2020-08-31 08:30:00,0.20194596730380596,1.6919579322859248,0.08701149421494819,2.609956766420748,0.258380503029908,1.0907355904356604,1.0387297893539946,0.22457097516504,0.07759454030548694,0.026146321098029553,0.04800765937009879,0.22140120041662242,0.28318581741376186,0.039504482421317946,0.11535887808663786,0.2090703837797715,0.49784959632182235,0.3179429720365137
2020-08-31 08:45:00,0.20052304724604716,1.7070389778105022,0.08914598764914328,2.7310944829839925,0.2600511922146287,1.1443365159670318,1.0381762022163916,0.20430509513539974,0.07989029445002518,0.02781888859372336,0.06153094497530529,0.22549578736045425,0.284444311113106,0.0523464066056765,0.11611170168168833,0.22323424135692024,0.4992130277782496,0.32883523814179066
2020-08-31 09:00:00,0.20109175995366002,1.7644171826362878,0.07564994476919291,2.83745106838612,0.27549899945118245,1.2327047033724066,0.9984694769188618,0.2910978264257069,0.08261280804395794,0.030530307831829324,0.08917741874705733,0.2346334938109477,0.28995369698429846,0.04053421332265431,0.12729527938114638,0.23010679463072453,0.5001301249396426,0.2860584634331513
2020-08-31 09:15:00,0.23119880352965516,1.7851116039178958,0.08232382759964846,2.858931096492229,0.2739315901359921,1.2673839492788392,1.000291277859013,0.33428831864897984,0.08216761116939335,0.03013371010059145,0.08777640999206754,0.23378279042229322,0.2905709919356299,0.04417662942614622,0.13418185660875442,0.23372485430003417,0.5068737395781051,0.2831489137402286
2020-08-31 09:30:00,0.252018576307177,1.7861361613850422,0.08672164900557501,2.8692395664841728,0.27919087460862735,1.2728378677961842,1.0040104527578895,0.38824030576773616,0.08139548538500274,0.030774970026645608,0.0906702414259656,0.23298581380377303,0.28843485028316607,0.03728103116675989,0.13909083796180638,0.2370931019807357,0.5095982478266494,0.2931523818863132
2020-08-31 09:45:00,0.26915217280608406,1.8010591326894767,0.09010199727880631,2.892299712675857,0.27431268692602984,1.3045440697447703,1.0094778748350701,0.3542727192889151,0.08215826377159761,0.030940747541488112,0.09220373805188806,0.23687485409769993,0.2927325013890853,0.04105476918342423,0.13826226180756115,0.246783648913401,0.5059111318630394,0.30021481913500103
2020-08-31 10:00:00,0.3027520437810898,1.8366925978068074,0.09527113122050364,3.024609709369974,0.25249350590082337,1.3124641402904627,1.1810526418768847,0.3632169559108473,0.07491835259125908,0.026710779284074015,0.08738692439126675,0.22938453191139768,0.3014748131474979,0.05014680656246999,0.13456905018235524,0.2598631355334425,0.5039460545869541,0.32753296147062816
2020-08-31 10:15:00,0.29329909970397133,1.856660456251923,0.09669992559617509,3.029649790505551,0.25053535409269695,1.30127051412311,1.1861616864984192,0.3706386943509054,0.07501018853360261,0.028723204361954743,0.08257942109202211,0.22938213583702924,0.2970109829315224,0.0545898564960189,0.13689230780264572,0.2583920565881641,0.5090072512762192,0.3349697383873243
2020-08-31 10:30:00,0.27839342534813283,1.8593666143279175,0.09598199793792547,3.0478355242302593,0.24739591276611975,1.323554689235721,1.1902264533447822,0.4100912288039548,0.0733750561948627,0.028761269276067168,0.0865117716262423,0.22615154779616578,0.2947972583856226,0.05597865254048042,0.13973599479413865,0.256986298752873,0.5069557827369504,0.34285532487865994
2020-08-31 10:45:00,0.27964554691993754,1.8648677813964527,0.09704280670514749,3.067883334829707,0.24263966039402304,1.3312846442861441,1.1948878702073475,0.3715375623633853,0.07412081160358738,0.02851307645786985,0.08532066470526771,0.23091475988889434,0.29528176572426623,0.05162199311748583,0.13865305276200268,0.2600795852734669,0.5080432806501365,0.343183468172481
2020-08-31 11:00:00,0.2419826971407077,1.7997575533221881,0.08914329404394757,3.0739459420007993,0.21866383182085536,1.3130148664803984,1.0077050061581505,0.3658823314714177,0.09924240352206969,0.028041963897998193,0.089949483123693,0.23426601534329566,0.2951575473291461,0.04732765257874041,0.1453524502144367,0.2570810557817221,0.5058385157949423,0.36682164792115307
2020-08-31 11:15:00,0.23257063743751138,1.798231870596703,0.08817904952855883,3.08547594624756,0.2057507961237821,1.314992965179409,1.0112685293069097,0.37024968503748357,0.09878725894138227,0.027635055981589874,0.07940294963661072,0.23283881575670284,0.2947331703858506,0.05593957561309878,0.14222629149997396,0.2582634240579463,0.5119799530675178,0.3617128866076807
2020-08-31 11:30:00,0.23514625687469423,1.8057012325664932,0.08842101595232228,3.098532588646796,0.20787566742430874,1.3104303231077576,1.01185902386655,0.4688116437842546,0.09822591298679233,0.03360056182294911,0.07891528150114208,0.22876932618563994,0.2950235442139693,0.05231083433680562,0.13914703000937437,0.25762789961240523,0.5111243071065448,0.37684021152703795
2020-08-31 11:45:00,0.23641871022652983,1.80492190521462,0.08947450639132891,3.120039644791887,0.20636512063832094,1.3156427902474164,1.0207299982552254,0.42987990199113885,0.10325357971163339,0.02861411217786791,0.08071840494776845,0.2322711950653753,0.29820205497638563,0.05325493626629344,0.14032330080458724,0.25452133450690506,0.5139880380075774,0.3766530471107792
2020-08-31 12:00:00,0.20194617655805996,1.8686102670142004,0.07947966339391971,3.0541421981436603,0.19759241498435284,1.3291175661865275,0.9087660213316611,0.4674088388779829,0.09397338158476237,0.02334937448685421,0.07966050059149064,0.24121505771139215,0.3146381910806994,0.0495920177303301,0.14324851591469118,0.22627693721445757,0.4823793550422051,0.3292132113572035
2020-08-31 12:15:00,0.1948211190884301,1.8691077286891122,0.07731435597600435,3.0497935603064317,0.19349030022342842,1.3349717747341634,0.9059751461504926,0.40736794501480844,0.09069294673754269,0.021808298499928328,0.07574622393779115,0.2403236983281903,0.3153666793244985,0.05997893479172804,0.1447854423641324,0.22517791268880333,0.4864763767139305,0.3292540534847954
2020-08-31 12:30:00,0.19319657670239043,1.8912813553694159,0.07594669180332585,3.053011399790666,0.19588227361711882,1.3311973651120423,0.9010624576865878,0.442764197937296,0.08877652154943294,0.02108257789235859,0.07958220521231105,0.2421817226404563,0.3131099636783967,0.05212061395688848,0.14582776190435306,0.22407893002151705,0.48460732875183765,0.336078490292146
2020-08-31 12:45:00,0.19455262072220303,1.8875943992187882,0.07773710241589028,3.056259812082552,0.19553166517811923,1.3353642751372945,0.9094981891710125,0.40284329457551993,0.09067194328708084,0.022576309261648463,0.07953995282778498,0.24356045023972317,0.3155026434459513,0.059077249083642196,0.14631605323243238,0.22572365204142458,0.48518744423954663,0.3265313143690044
2020-08-31 13:00:00,0.22130347839473868,1.8788211919687225,0.08421959479425431,3.082180859251931,0.21729734518251015,1.349944481044576,1.2074716844436177,0.4664359816049626,0.09851500978639277,0.028790547667760746,0.08829563415414729,0.2291656751103587,0.31241246293384617,0.04833741835332382,0.13892178226502058,0.2411593017574758,0.49115491839407205,0.32409340054872005
2020-08-31 13:15:00,0.21083175337218546,1.8775233974719274,0.0842845888897178,3.077802146006234,0.215793049259511,1.3511948856300093,1.2196119375012406,0.4035154764710916,0.0969633906688461,0.021996606638744358,0.0803436604635087,0.23058516505679288,0.3130033246169849,0.060143318927006126,0.14045289206891776,0.23152790164445633,0.4969183448736411,0.3235840581355904
2020-08-31 13:30:00,0.21618520099294863,1.8787257604228542,0.08697877676941114,3.086116994251338,0.21877623343859706,1.420490189545804,1.1971403417617168,0.4439143379063339,0.09557722581229963,0.024721788816073058,0.08419603564212141,0.23086708532222047,0.3108965349635667,0.04869094322954994,0.13885996497724773,0.24592222203044573,0.4953080001369504,0.3329561162473494
2020-08-31 13:45:00,0.21741045308924264,1.876638998815821,0.08310230558849267,3.0924277149673953,0.21719256951645938,1.4254770805962678,1.2068898825417986,0.40396161047613277,0.09699969626673637,0.021846720905653785,0.08466777686374655,0.2287616233147168,0.3109265654950896,0.059145299866222203,0.14024238368034736,0.24799047978413857,0.49480830690541433,0.32659081137513185
2020-08-31 14:00:00,0.2257190368407434,1.900807013427562,0.07170247369665636,3.176543102137055,0.20284955206556438,1.3861994733355667,1.0849054870285832,0.5186585378251658,0.10089744087064499,0.02511954981412242,0.08278200899018746,0.2259796138512451,0.32175918156514416,0.05094600247850415,0.14127600177615968,0.2386467871700386,0.5060291973464861,0.3355629867355206
2020-08-31 14:15:00,0.2618239289554072,1.8845120117039071,0.08896004307897676,3.172068729972337,0.20237701844943445,1.3879700208640124,1.303464658889082,0.5603982776542051,0.10321737453012057,0.022740188592991768,0.07812370841057027,0.22295258250502809,0.32170779036454716,0.06538992956968304,0.14173057640868525,0.2429710680521417,0.5024780130633144,0.3386806475655614
2020-08-31 14:30:00,0.2666556599128113,1.877870423026884,0.09221352592619189,3.4335040282877918,0.21106771163522572,1.3868795009009283,1.3753680614628916,0.6091634092873051,0.10259152685624895,0.029687990493165187,0.0811195854122331,0.22491195215288734,0.3279260194274111,0.054572514112814816,0.1423818887596818,0.2405186598130095,0.5013052557726045,0.3638162949861452
2020-08-31 14:45:00,0.2679317587350332,1.8677788590269486,0.09053835109520615,3.369733404254757,0.20501255717139844,1.3923983251506775,1.4060165404346066,0.566166807259189,0.10694970885247944,0.026012763567017018,0.08179217850501698,0.22508533219708055,0.3310465302527194,0.06493028021011343,0.14222010088927933,0.24126162493763834,0.5017255965969576,0.36370379410569437
2020-08-31 15:00:00,0.2784957391546788,1.8185622139188742,0.09737943138358535,3.331679863138006,0.21121514813141812,1.382639743178876,1.5889257857880286,0.6270682029702563,0.09582323900788428,0.0370883443007213,0.08782288056511119,0.2194905431446395,0.3153704853387823,0.05092707218007204,0.1376781725454062,0.2420323970109394,0.49656695170751697,0.36552346416915066
2020-08-31 15:15:00,0.2681152356213777,1.8201594878659404,0.09700574318088499,3.327033527111552,0.21346641667862196,1.3838393910869535,1.5851404246485825,0.562091440334032,0.09672609122921272,0.03248374456796385,0.08391315613377956,0.2186983028403189,0.316099379373134,0.07481271803501377,0.1407495253558416,0.24214239004972865,0.5016149452967538,0.4320777583101906
2020-08-31 15:30:00,0.2671808211824758,1.8184687799293129,0.09726828271508768,3.3272592962080134,0.2151722288559309,1.3847673350401428,1.5977460944816797,0.6085129845244155,0.09468782334323457,0.0364510481701428,0.0885290742100868,0.22039609025791293,0.31448963402049135,0.05466689360991354,0.14070943581520212,0.2410281902728405,0.4995735264660842,0.44275659607832274
2020-08-31 15:45:00,0.2899136031765267,1.816629629982204,0.09719496164097723,3.3273427394589037,0.21337355370410152,1.388582853442783,1.594820199549694,0.5640058561224452,0.09704879166607235,0.032875466983222086,0.0913897295692485,0.2189200122960644,0.3153562886867535,0.06991853837733766,0.14174279141631926,0.24247647105295175,0.49993950884726507,0.4337167036702355
2020-08-31 16:00:00,0.3028725857293461,1.8126328624291301,0.09094820246559628,3.3394429878473737,0.21906699525557077,1.409989164113302,1.5431219702996382,0.6332472130052458,0.09985408600753434,0.02914699706517286,0.08141944293663182,0.21422168130568145,0.31760271808222007,0.054127636264537635,0.13819354774807355,0.24671293095810043,0.5025531445021052,0.3920596537242354
2020-08-31 16:15:00,0.29135617346419307,1.8114718387386035,0.0904604047955896,3.3338847878636937,0.22088625574252052,1.4124350917667359,1.5124690902740592,0.5587872019440754,0.098770268662484,0.021986862328030356,0.07753273298402448,0.21360148147192806,0.3190103947634348,0.068750073111537,0.13972367854970225,0.2468233384998874,0.507621329812679,0.39196644355072074
2020-08-31 16:30:00,0.29097650152494975,1.809786339116397,0.09167233290162313,3.334110914434379,0.22931536406579472,1.4116593360780922,1.5202623165124827,0.6180292075904159,0.09771849906674912,0.03224850091959449,0.08137508473430867,0.2153769814148515,0.31803983134508984,0.055015292387718,0.13900008627563723,0.24444108512377088,0.5050358455179291,0.39911284796232327
2020-08-31 16:45:00,0.2922771025053501,1.816635499255003,0.08834034134186398,3.3384239799074598,0.22728553638753524,1.4172354550321735,1.515514415620912,0.5732587678157834,0.09927678802113792,0.02595587791738065,0.0808309948993917,0.21270172710773952,0.3186874319612994,0.06477646398868644,0.1395284866701441,0.24866976672232177,0.5094734626701583,0.39251515579301366
2020-08-31 17:00:00,0.32148132714060484,1.7837015728735213,0.0869282044265146,3.326004054112439,0.22769190075725185,1.4978668610774473,1.5385073858926201,0.6321573717093629,0.09463555790961924,0.02644282497492288,0.07733688238382104,0.213681506913233,0.3150237203096741,0.05046610037235475,0.13704079296957747,0.2241691698918399,0.5077334581685433,0.4018872468187457
2020-08-31 17:15:00,0.310171182703416,1.7833199120499885,0.08976161760569325,3.3213638061896287,0.22475665163448505,1.4975051357457816,1.520444293487421,0.5515353436030159,0.09578076256043289,0.02598844440737548,0.073464845487849,0.21700912419961293,0.31188830209258606,0.06448134542549883,0.13850038391274433,0.22293416739337313,0.5154234250476919,0.4024600192523704
2020-08-31 17:30:00,0.27442749990108756,1.7773358015069318,0.08764711549916167,3.321159443139355,0.22515488967101208,1.5018750611888296,1.5139477986986307,0.5848911193461421,0.09249234839389077,0.03249130554878141,0.07787763233256761,0.21811976506521505,0.3105873498749543,0.05147629705977314,0.13793164460412566,0.22075530053770925,0.51284180435316,0.3335783919925997
2020-08-31 17:45:00,0.2757114285038642,1.7740522862572554,0.07344382557628833,3.3918813215903443,0.2258939798091615,1.5076597724624068,1.5308836759185693,0.53948102779054,0.0961913055607232,0.027857841844104517,0.07746335599091762,0.2141285413410552,0.3106285532261024,0.06055718312648693,0.1389885234270981,0.22117378756979106,0.5124530953002322,0.3457150278877382
2020-08-31 18:00:00,0.4008951065090187,1.7671317286633799,0.09688986663988473,3.5278031277177053,0.23734070858532633,1.5043317573323218,1.4590169175835976,0.6939918707427102,0.07721380939468919,0.029124550731787782,0.07482281385060192,0.19410415962255184,0.2845225566078885,0.05418443073126851,0.12856850655524482,0.21370688074975905,0.5114403244023653,0.2809364960507783
2020-08-31 18:15:00,0.3890172920243121,1.759525545443395,0.11165489549842839,3.518730402964011,0.22462101639521467,1.527897474868475,1.524349714045663,0.6993062442436673,0.07838460886008064,0.02857194101048447,0.07137388048367421,0.19333134172847763,0.28568891849244965,0.06121454592610634,0.12668570911342458,0.2167989166221748,0.5114043140551909,0.33784933999226435
2020-08-31 18:30:00,0.3939725807952602,1.7429380023275218,0.1111253777279937,3.5186462218210037,0.21750807517624826,1.5270845904708263,1.615669374316592,0.7754854016962003,0.08090946762003307,0.0293240582855031,0.06944034066542777,0.19250453726015979,0.2776791909430199,0.04605721834575521,0.12675850006665243,0.21740816115173608,0.5083959997779075,0.3447028218996597
2020-08-31 18:45:00,0.41399973156409614,1.714883281455959,0.10717091932402589,3.5148649464027093,0.21521731449685239,1.5581148630884876,1.646334920312873,0.8678025249040109,0.07959504183644989,0.029986101995024293,0.07788641193626672,0.1953461594643574,0.27935358079914396,0.05868644119793624,0.12034153231421577,0.2090067686597073,0.5058767695077706,0.3521345022410626
2020-08-31 19:00:00,0.3924518867253361,1.66724290851685,0.09856107840865995,3.465395579504464,0.23525796423861936,1.5697872752037219,1.5819941224652259,0.7434577246575087,0.07435067741388668,0.03194935234502029,0.08122446473896716,0.1881182359253604,0.29182570655640694,0.03909492078483105,0.11351311566238981,0.19143860101296276,0.4898492266998518,0.44040008798371194
2020-08-31 19:15:00,0.37794401787037024,1.659875069542767,0.09755235620194656,3.457136281118361,0.22969655030711095,1.583976720273641,1.557727543571902,0.7478099518401029,0.07395719040325521,0.027832957056222168,0.07459556759687382,0.18734397725378843,0.292670176499232,0.04654791459757665,0.11368358588188719,0.1898604256057064,0.49494397725126676,0.41150379223567574
